/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_19_879.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_19_879.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_19_879.jpg,0,0,0,3.503271E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_19_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_19_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_19_963.jpg,0,0,0,1.810238E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_052.jpg,0,0,0,1.910867E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_138.jpg,0,0,0,2.773637E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_219.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_219.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_219.jpg,0,0,0,3.703239E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_303.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_303.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_303.jpg,0,0,0,4.500658E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_391.jpg,0,0,0,5.464662E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_479.jpg,0,0,0,6.162526E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_560.jpg,0,0,0,6.960279E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_644.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_644.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_644.jpg,0,0,0,5.557539E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_723.jpg,0,0,0,2.043288E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_808.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_808.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_808.jpg,0,0,0,1.314002E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_887.jpg,0,0,0,3.067138E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_20_966.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_20_966.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_20_966.jpg,0,0,0,8.618164E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_048.jpg,0,0,0,2.310577E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_134.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_134.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_134.jpg,0,0,0,3.238464E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_218.jpg,0,0,0,4.168231E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_296.jpg,0,0,0,5.165195E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_376.jpg,0,0,0,5.829836E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_457.jpg,0,0,0,1.648116E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_544.jpg,0,0,0,1.090851E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_625.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_625.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_625.jpg,0,0,0,1.470465E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_705.jpg,0,0,0,2.307785E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_793.jpg,0,0,0,3.834933E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_883.jpg,0,0,0,5.031344E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_21_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_21_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_21_965.jpg,0,0,0,5.762418E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_044.jpg,0,0,0,6.560489E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_136.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_136.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_136.jpg,0,0,0,5.656764E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_223.jpg,0,0,0,1.745638E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_305.jpg,0,0,0,8.979569E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_385.jpg,0,0,0,1.517092E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_478.jpg,0,0,0,2.841276E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_561.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_561.jpg,0,0,0,3.903155E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_653.jpg,-0.08125,0,0,4.504635E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_739.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_739.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_739.jpg,-0.09375,0,0,5.169551E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_828.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_828.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_828.jpg,-0.1,0,0,6.299627E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_22_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_22_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_22_916.jpg,-0.11875,0,0,5.180842E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_004.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_004.jpg,-0.1625,0,0,2.946035E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_071.jpg,-0.18125,0,0,1.194598E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_159.jpg,-0.1875,0,0,9.374743E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_247.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_247.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_247.jpg,-0.1875,0,0,1.924016E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_333.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_333.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_333.jpg,-0.1875,0,0,2.983038E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_419.jpg,-0.1875,0,0,4.177549E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_503.jpg,-0.1875,0,0,5.17416E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_585.jpg,-0.1875,0,0,5.971784E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_669.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_669.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_669.jpg,-0.1875,0,0,1.857383E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_772.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_772.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_772.jpg,-0.1875,0.3073468,0,0.3039169
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_869.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_869.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_869.jpg,-0.1875,0.2525761,0,0.6141343
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_23_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_23_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_23_954.jpg,-0.1875,0,0,0.704381
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_032.jpg,-0.1875,0,0,0.6984618
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_124.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_124.jpg,-0.1875,0.2442241,0,0.8265812
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_213.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_213.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_213.jpg,-0.1875,0.5231974,0,1.199131
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_295.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_295.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_295.jpg,-0.1875,0.7679071,0,2.043936
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_377.jpg,-0.1875,1,0,2.952214
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_465.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_465.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_465.jpg,-0.1875,1,0,3.891664
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_548.jpg,-0.1875,0.910111,0,5.01929
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_634.jpg,-0.1875,0.6528821,0,5.685575
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_721.jpg,-0.1875,0.3926413,0,6.118978
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_806.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_806.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_806.jpg,-0.1875,0.1360362,0,6.319377
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_892.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_892.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_892.jpg,-0.1875,0,0,6.288999
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_24_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_24_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_24_978.jpg,-0.1875,0,0,6.238454
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/center_2019_05_15_23_02_25_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/left_2019_05_15_23_02_25_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/IMG/right_2019_05_15_23_02_25_064.jpg,-0.1875,0,0,6.188317
